
Predictions were generated on 27-Oct-2022 at 10:58:51 using FAST (v8.16.00a-bjj, 27-Jul-2016), compiled as a 32-bit application using single precision
 linked with  NWTC Subroutine Library (v2.09.00, 23-Jul-2016); ElastoDyn (v1.04.00a-bjj, 26-Jul-2016); InflowWind (v3.03.00, 26-Jul-2016); AeroDyn14 (v14.05.01a-bjj, 25-Jul-2016); ServoDyn (v1.06.00a-bjj, 26-Jul-2016)

Description from the FAST input file: NREL 5.0 MW Baseline Wind Turbine (Onshore)

Time      	Wind1VelX 	BldPitch1 	RotSpeed  	TTDspFA   	TwrBsMyt  	LSShftTq  	RootMyc1  	GenPwr    	GenTq     
(s)       	(m/s)     	(deg)     	(rpm)     	(m)       	(kN·m)    	(kN·m)    	(kN·m)    	(kW)      	(kN·m)    
   10.9250	 2.000E+01	 1.748E+01	 1.210E+01	 1.676E-01	 2.854E+04	 4.148E+03	 3.480E+03	 4.994E+03	 4.308E+01
   10.9375	 2.000E+01	 1.748E+01	 1.210E+01	 1.676E-01	 2.856E+04	 4.158E+03	 3.482E+03	 4.993E+03	 4.308E+01
   10.9500	 2.000E+01	 1.748E+01	 1.210E+01	 1.675E-01	 2.857E+04	 4.169E+03	 3.486E+03	 4.993E+03	 4.308E+01
   10.9625	 2.000E+01	 1.748E+01	 1.210E+01	 1.675E-01	 2.859E+04	 4.179E+03	 3.490E+03	 4.993E+03	 4.308E+01
   10.9750	 2.000E+01	 1.748E+01	 1.210E+01	 1.674E-01	 2.861E+04	 4.189E+03	 3.494E+03	 4.993E+03	 4.308E+01
   10.9875	 2.000E+01	 1.748E+01	 1.210E+01	 1.674E-01	 2.863E+04	 4.200E+03	 3.500E+03	 4.993E+03	 4.308E+01
   11.0000	 2.000E+01	 1.748E+01	 1.210E+01	 1.673E-01	 2.865E+04	 4.209E+03	 3.506E+03	 4.993E+03	 4.308E+01
   11.0125	 2.000E+01	 1.748E+01	 1.210E+01	 1.673E-01	 2.867E+04	 4.218E+03	 3.512E+03	 4.993E+03	 4.308E+01
   11.0250	 2.000E+01	 1.748E+01	 1.210E+01	 1.672E-01	 2.869E+04	 4.227E+03	 3.519E+03	 4.994E+03	 4.308E+01
   11.0375	 2.000E+01	 1.748E+01	 1.210E+01	 1.671E-01	 2.870E+04	 4.234E+03	 3.527E+03	 4.994E+03	 4.308E+01
   11.0500	 2.000E+01	 1.748E+01	 1.210E+01	 1.671E-01	 2.871E+04	 4.240E+03	 3.536E+03	 4.995E+03	 4.308E+01
   11.0625	 2.000E+01	 1.748E+01	 1.210E+01	 1.670E-01	 2.872E+04	 4.245E+03	 3.544E+03	 4.995E+03	 4.308E+01
   11.0750	 2.000E+01	 1.748E+01	 1.210E+01	 1.669E-01	 2.871E+04	 4.249E+03	 3.554E+03	 4.996E+03	 4.308E+01
   11.0875	 2.000E+01	 1.748E+01	 1.210E+01	 1.668E-01	 2.870E+04	 4.252E+03	 3.563E+03	 4.997E+03	 4.308E+01
   11.1000	 2.000E+01	 1.748E+01	 1.210E+01	 1.668E-01	 2.869E+04	 4.253E+03	 3.573E+03	 4.998E+03	 4.308E+01
   11.1125	 2.000E+01	 1.748E+01	 1.210E+01	 1.667E-01	 2.866E+04	 4.252E+03	 3.583E+03	 4.999E+03	 4.308E+01
   11.1250	 2.000E+01	 1.748E+01	 1.210E+01	 1.666E-01	 2.863E+04	 4.251E+03	 3.593E+03	 5.000E+03	 4.308E+01
   11.1375	 2.000E+01	 1.748E+01	 1.210E+01	 1.665E-01	 2.859E+04	 4.248E+03	 3.603E+03	 5.000E+03	 4.309E+01
   11.1500	 2.000E+01	 1.748E+01	 1.210E+01	 1.664E-01	 2.854E+04	 4.243E+03	 3.614E+03	 5.001E+03	 4.309E+01
   11.1625	 2.000E+01	 1.748E+01	 1.210E+01	 1.663E-01	 2.848E+04	 4.238E+03	 3.624E+03	 5.002E+03	 4.309E+01
   11.1750	 2.000E+01	 1.747E+01	 1.210E+01	 1.662E-01	 2.842E+04	 4.231E+03	 3.634E+03	 5.003E+03	 4.309E+01
   11.1875	 2.000E+01	 1.747E+01	 1.210E+01	 1.661E-01	 2.835E+04	 4.224E+03	 3.644E+03	 5.004E+03	 4.309E+01
   11.2000	 2.000E+01	 1.747E+01	 1.210E+01	 1.660E-01	 2.828E+04	 4.216E+03	 3.654E+03	 5.004E+03	 4.310E+01
   11.2125	 2.000E+01	 1.747E+01	 1.210E+01	 1.659E-01	 2.821E+04	 4.207E+03	 3.663E+03	 5.005E+03	 4.310E+01
   11.2250	 2.000E+01	 1.747E+01	 1.210E+01	 1.658E-01	 2.813E+04	 4.198E+03	 3.673E+03	 5.005E+03	 4.310E+01
   11.2375	 2.000E+01	 1.747E+01	 1.210E+01	 1.657E-01	 2.806E+04	 4.189E+03	 3.682E+03	 5.006E+03	 4.310E+01
   11.2500	 2.000E+01	 1.747E+01	 1.210E+01	 1.656E-01	 2.798E+04	 4.180E+03	 3.690E+03	 5.006E+03	 4.310E+01
   11.2625	 2.000E+01	 1.747E+01	 1.210E+01	 1.654E-01	 2.791E+04	 4.171E+03	 3.698E+03	 5.006E+03	 4.311E+01
   11.2750	 2.000E+01	 1.747E+01	 1.210E+01	 1.653E-01	 2.784E+04	 4.162E+03	 3.705E+03	 5.006E+03	 4.311E+01
   11.2875	 2.000E+01	 1.747E+01	 1.210E+01	 1.652E-01	 2.777E+04	 4.153E+03	 3.711E+03	 5.006E+03	 4.311E+01
   11.3000	 2.000E+01	 1.746E+01	 1.210E+01	 1.651E-01	 2.771E+04	 4.145E+03	 3.717E+03	 5.006E+03	 4.311E+01
   11.3125	 2.000E+01	 1.746E+01	 1.210E+01	 1.650E-01	 2.765E+04	 4.138E+03	 3.722E+03	 5.006E+03	 4.311E+01
   11.3250	 2.000E+01	 1.746E+01	 1.210E+01	 1.649E-01	 2.760E+04	 4.132E+03	 3.727E+03	 5.005E+03	 4.311E+01
   11.3375	 2.000E+01	 1.746E+01	 1.210E+01	 1.648E-01	 2.755E+04	 4.127E+03	 3.730E+03	 5.005E+03	 4.311E+01
   11.3500	 2.000E+01	 1.746E+01	 1.210E+01	 1.647E-01	 2.750E+04	 4.122E+03	 3.733E+03	 5.004E+03	 4.311E+01
   11.3625	 2.000E+01	 1.746E+01	 1.210E+01	 1.646E-01	 2.746E+04	 4.119E+03	 3.735E+03	 5.004E+03	 4.311E+01
   11.3750	 2.000E+01	 1.746E+01	 1.210E+01	 1.645E-01	 2.742E+04	 4.117E+03	 3.736E+03	 5.003E+03	 4.311E+01
   11.3875	 2.000E+01	 1.746E+01	 1.210E+01	 1.644E-01	 2.739E+04	 4.116E+03	 3.737E+03	 5.002E+03	 4.311E+01
